"","縣市","totalhos","西醫生","中醫師","牙醫師","藥師","護理師","護士"
"1","高雄市",2934,5954,759,1697,2207,15993,2106
"2","花蓮縣",277,798,71,140,181,2140,189
"3","基隆市",293,705,77,163,180,1537,226
"4","嘉義市",409,859,110,218,357,2600,297
"5","嘉義縣",270,776,65,110,217,2328,158
"6","金門縣",53,81,6,19,14,163,24
"7","連江縣",5,17,0,4,10,19,4
"8","苗栗縣",386,557,103,152,149,1473,421
"9","南投縣",433,618,117,158,248,1584,265
"10","澎湖縣",90,141,5,35,38,268,54
"11","屏東縣",646,1135,141,216,497,3461,697
"12","臺北市",3485,9352,868,3091,2419,21309,1804
"13","臺東縣",165,300,36,65,95,996,162
"14","臺南市",1896,3406,490,1022,1274,9928,1212
"15","臺中市",3405,5785,1276,1816,2024,14707,1534
"16","桃園市",1534,3703,477,1052,902,9889,1546
"17","新北市",3235,5069,922,2314,1556,11034,1850
"18","新竹市",432,830,120,303,222,2447,281
"19","新竹縣",380,474,72,219,147,1065,299
"20","宜蘭縣",330,672,75,159,190,2364,375
"21","雲林縣",505,856,142,178,261,2400,391
"22","彰化縣",1056,1978,354,525,706,5627,556
