"","縣市","年","就診人數"
"1","高雄市","2014",32862329
"2","高雄市","2015",31934719
"3","高雄市","2016",33177612
"4","花蓮縣","2014",3692582
"5","花蓮縣","2015",3591691
"6","花蓮縣","2016",3585735
"7","基隆市","2014",4285381
"8","基隆市","2015",4154743
"9","基隆市","2016",4195137
"10","嘉義市","2014",5361691
"11","嘉義市","2015",5170696
"12","嘉義市","2016",5223422
"13","嘉義縣","2014",4386260
"14","嘉義縣","2015",4262164
"15","嘉義縣","2016",4337332
"16","金門縣","2014",807050
"17","金門縣","2015",788065
"18","金門縣","2016",803725
"19","連江縣","2014",59376
"20","連江縣","2015",64360
"21","連江縣","2016",70936
"22","苗栗縣","2014",5110411
"23","苗栗縣","2015",4947266
"24","苗栗縣","2016",5040629
"25","南投縣","2014",5332182
"26","南投縣","2015",5117491
"27","南投縣","2016",5176619
"28","澎湖縣","2014",1400971
"29","澎湖縣","2015",1410965
"30","澎湖縣","2016",1434890
"31","屏東縣","2014",8752808
"32","屏東縣","2015",8506359
"33","屏東縣","2016",8550039
"34","台北市","2014",33467266
"35","台北市","2015",32760366
"36","台北市","2016",33646725
"37","台東縣","2014",2005056
"38","台東縣","2015",1942010
"39","台東縣","2016",1953820
"40","台南市","2014",22320784
"41","台南市","2015",21613427
"42","台南市","2016",21888905
"43","台中市","2014",32422189
"44","台中市","2015",31853272
"45","台中市","2016",33193457
"46","桃園市","2014",21260314
"47","桃園市","2015",20797806
"48","桃園市","2016",21554422
"49","新北市","2014",39153738
"50","新北市","2015",38304572
"51","新北市","2016",39629194
"52","新竹市","2014",5619486
"53","新竹市","2015",5641390
"54","新竹市","2016",5855902
"55","新竹縣","2014",4230584
"56","新竹縣","2015",4163945
"57","新竹縣","2016",4284812
"58","宜蘭縣","2014",4639393
"59","宜蘭縣","2015",4510016
"60","宜蘭縣","2016",4572663
"61","雲林縣","2014",7723688
"62","雲林縣","2015",7419739
"63","雲林縣","2016",7489756
"64","彰化縣","2014",13909639
"65","彰化縣","2015",13500847
"66","彰化縣","2016",13810708
