"","縣市","平均醫護人員","totalhos","西醫生","中醫師","牙醫師","藥師","護理師","護士"
"1","南投縣","7","433","618","117","158","248","1584","265"
"2","嘉義市","11","409","859","110","218","357","2600","297"
"3","嘉義縣","14","270","776","65","110","217","2328","158"
"4","基隆市","10","293","705","77","163","180","1537","226"
"5","宜蘭縣","12","330","672","75","159","190","2364","375"
"6","屏東縣","10","646","1135","141","216","497","3461","697"
"7","彰化縣","9","1056","1978","354","525","706","5627","556"
"8","新北市","7","3235","5069","922","2314","1556","11034","1850"
"9","新竹市","10","432","830","120","303","222","2447","281"
"10","新竹縣","6","380","474","72","219","147","1065","299"
"11","桃園市","11","1534","3703","477","1052","902","9889","1546"
"12","澎湖縣","6","90","141","5","35","38","268","54"
"13","臺中市","8","3405","5785","1276","1816","2024","14707","1534"
"14","臺北市","11","3485","9352","868","3091","2419","21309","1804"
"15","臺南市","9","1896","3406","490","1022","1274","9928","1212"
"16","臺東縣","10","165","300","36","65","95","996","162"
"17","花蓮縣","13","277","798","71","140","181","2140","189"
"18","苗栗縣","7","386","557","103","152","149","1473","421"
"19","連江縣","11","5","17","0","4","10","19","4"
"20","金門縣","6","53","81","6","19","14","163","24"
"21","雲林縣","8","505","856","142","178","261","2400","391"
"22","高雄市","10","2934","5954","759","1697","2207","15993","2106"
